"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.50622156307867e-06,0.765338475498022,0.686,0.522,0.024161300093345,"6","ARL1"
1.56648888206604e-06,0.641933251948256,0.814,0.682,0.0251280481572214,"6","SAP18"
1.59903586621495e-06,0.617346196445228,0.771,0.639,0.025650134329954,"6","MRPL54"
1.63693483219066e-06,0.64084854124802,0.757,0.631,0.0262580716431703,"6","LAMTOR5"
1.88261932520097e-06,0.69645894186092,0.757,0.633,0.0301990965955487,"6","SEPW1"
1.9217417685791e-06,0.931316526779719,0.6,0.421,0.0308266597097773,"6","DUSP15"
1.99253723840442e-06,0.693594358594668,0.714,0.627,0.0319622898412452,"6","COX7A2L"
1.99305103727731e-06,0.924282546185669,0.614,0.461,0.0319705316889654,"6","ARPC1A"
2.33469030062101e-06,0.961501751980628,0.614,0.474,0.0374507671122616,"6","RWDD1"
2.3553971268789e-06,0.994791413408599,0.571,0.405,0.0377829253122644,"6","POLR2H"
2.4120365372941e-06,0.685341402693961,0.7,0.571,0.0386914780947346,"6","SNRPN"
2.43616003587983e-06,0.645349659764846,0.743,0.633,0.0390784431355484,"6","ARF4"
2.51012346597336e-06,0.724868518761558,0.729,0.62,0.0402648905176787,"6","ATP5F1"
2.57244630118888e-06,0.802775983695192,0.671,0.541,0.0412646111173709,"6","BUD31"
2.70309213561277e-06,1.0709337163279,0.571,0.383,0.0433603009473645,"6","RAB13"
2.77049111618366e-06,0.655334365127285,0.729,0.668,0.0444414479947021,"6","ATP5C1"
2.77787155657136e-06,0.59190840940535,0.757,0.666,0.0445598376389612,"6","HMGN1"
3.01670127755861e-06,0.515637336169132,0.8,0.72,0.0483909051933177,"6","MGST3"
3.16807202014514e-06,0.930717184635115,0.6,0.46,0.0508190432751482,"6","NAA20"
3.61110848304055e-06,0.590180694837065,0.757,0.694,0.0579257911764534,"6","GADD45GIP1"
3.69399064853987e-06,1.04901086060583,0.557,0.402,0.059255303993228,"6","MRPL21"
3.79430082577812e-06,0.592496465718983,0.743,0.678,0.0608643795463068,"6","NOP10"
4.19427712151287e-06,1.01739878983013,0.571,0.38,0.0672803993061879,"6","MAL"
4.23027087286627e-06,0.789379972619986,0.671,0.497,0.0678577750716478,"6","MGST2"
4.95451870467762e-06,0.9983172843691,0.557,0.384,0.0794754345417337,"6","ISCA2"
5.0937386654577e-06,0.601994682479788,0.743,0.666,0.081708661932607,"6","CCT8"
6.20119845688341e-06,0.857299972137442,0.614,0.468,0.0994734244468668,"6","PPIC"
6.76222940741874e-06,0.932450858277439,0.557,0.392,0.108472921924404,"6","MRPS15"
7.68293994762491e-06,0.830838220069221,0.629,0.465,0.123242039699851,"6","ANXA4"
8.09958272982829e-06,0.710299758438163,0.671,0.555,0.129925406569176,"6","BTG3"
8.74052846597658e-06,0.628331906929803,0.757,0.62,0.14020681712273,"6","BLOC1S1"
9.07724210653952e-06,0.983975728322157,0.543,0.357,0.145608040631,"6","NANS"
9.30614580002794e-06,0.531296135879516,0.786,0.724,0.149279884778248,"6","NDUFS7"
1.0663054509602e-05,0.580378379864496,0.757,0.667,0.171046057388526,"6","GHITM"
1.08762497518758e-05,0.887686867221176,0.6,0.43,0.17446592226984,"6","NDUFA9"
1.10272229692379e-05,0.698228218848768,0.657,0.566,0.176887683649545,"6","AP2M1"
1.10472581277051e-05,0.585653010708196,0.729,0.652,0.177209067626518,"6","POLR2L"
1.1096716979775e-05,0.94033429225734,0.571,0.442,0.17800243707257,"6","NUDT21"
1.11506776737316e-05,0.573891617028962,0.814,0.701,0.178868020564328,"6","C14orf166"
1.12271778231251e-05,0.890538220240095,0.614,0.472,0.18009515946075,"6","H2AFV"
1.14796364091316e-05,0.860116437136472,0.6,0.452,0.184144847638881,"6","METTL9"
1.18290507876489e-05,0.89019018696025,0.614,0.51,0.189749803684676,"6","TOMM22"
1.27367775241546e-05,0.857446640254852,0.586,0.498,0.204310648264964,"6","PA2G4"
1.33521348680012e-05,0.791519190802038,0.643,0.487,0.214181595417607,"6","PSMB6"
1.51004669382846e-05,1.02733534214816,0.571,0.436,0.242226590157023,"6","MRPS18C"
1.52073251235778e-05,0.866680727556015,0.586,0.442,0.243940702307312,"6","SNRPD3"
1.76593497537665e-05,0.644911743016205,0.686,0.598,0.283273629400168,"6","NDUFV1"
1.86275443078595e-05,0.770164301405515,0.614,0.488,0.298804438242374,"6","TFG"
2.12390531263387e-05,0.895894260875374,0.571,0.432,0.340695651199599,"6","MRPL27"
2.20425064303901e-05,0.554652056946352,0.729,0.698,0.353583845649888,"6","GSTK1"
2.43411587914519e-05,0.985940284998472,0.543,0.398,0.39045652817368,"6","FAM96A"
2.45478691769104e-05,0.727538438979461,0.657,0.517,0.393772369466819,"6","OAZ2"
2.58485819437194e-05,0.58570385596072,0.729,0.668,0.414637102959204,"6","SDHD"
2.65294964063654e-05,0.9894105488848,0.529,0.373,0.425559651854508,"6","DECR1"
3.21966727905744e-05,0.646369059883204,0.671,0.606,0.516466828233604,"6","PSMA4"
3.22523343226726e-05,0.904667662428149,0.6,0.438,0.517359694869992,"6","LINC01420"
3.80191484979043e-05,0.63535372431876,0.714,0.578,0.609865161054882,"6","DBI"
4.32330970853431e-05,0.519749982624691,0.843,0.697,0.693502110345989,"6","EIF3L"
4.39568081668081e-05,0.652300067624712,0.671,0.578,0.705111159803768,"6","NDUFS3"
4.7796252639131e-05,0.640756426654053,0.7,0.555,0.7666996885843,"6","VAMP8"
4.92278600649363e-05,0.669757304257087,0.671,0.614,0.789664103301643,"6","SNRPB2"
4.94493054016163e-05,0.916211008678592,0.529,0.395,0.793216307947326,"6","SMIM20"
5.90986343878222e-05,1.00913540222038,0.529,0.382,0.948001194215055,"6","SPTSSA"
5.99417223320245e-05,0.812888028518337,0.586,0.449,0.961525167928005,"6","TXN2"
6.11790122235718e-05,0.823367614996542,0.571,0.415,0.981372535078316,"6","AIMP1"
6.34739933241911e-05,0.706120472695883,0.643,0.563,1,"6","ESD"
6.42833233228975e-05,0.773533141469058,0.6,0.495,1,"6","MKKS"
6.6604078755444e-05,0.790026403380262,0.6,0.453,1,"6","AKR1B1"
6.81305782384153e-05,0.87357641681313,0.557,0.418,1,"6","VTI1B"
7.17496538750337e-05,0.91103740841145,0.514,0.348,1,"6","EI24"
7.44401514289303e-05,0.72160237283948,0.643,0.526,1,"6","CNIH1"
7.80120175345232e-05,0.958504114104588,0.5,0.355,1,"6","MRPL47"
8.37829634528601e-05,0.720066061288775,0.629,0.535,1,"6","NDUFS6"
9.29603675739034e-05,0.840911947477563,0.557,0.445,1,"6","MRPL22"
9.8189799006013e-05,0.923490701755808,0.529,0.382,1,"6","RFK"
9.92194651990583e-05,0.957443547738842,0.586,0.421,1,"6","MT2A"
0.000105405386709709,0.540105052579148,0.771,0.701,1,"6","FIS1"
0.000112514788103575,0.909486647792453,0.529,0.433,1,"6","TWF1"
0.000113504972521976,0.51411874344466,0.771,0.728,1,"6","COMMD6"
0.000120586974844731,0.899617724689649,0.529,0.398,1,"6","PSMD7"
0.000121579067147177,0.685623707159712,0.671,0.502,1,"6","BEX2"
0.000136667867532942,0.728681453136419,0.6,0.482,1,"6","MRPL40"
0.000141986348298658,0.727912199304683,0.6,0.487,1,"6","CWC15"
0.000144580263627591,0.749768855280324,0.586,0.501,1,"6","CBX3"
0.000160164765806048,0.590180705156555,0.686,0.566,1,"6","SLC25A4"
0.000160734836337003,0.813663224440596,0.586,0.471,1,"6","DYNLT1"
0.000167208484852215,0.574269843172244,0.686,0.617,1,"6","MORF4L2"
0.0001697894106528,0.583444063227566,0.714,0.536,1,"6","NUCB2"
0.000172803269430735,0.622135737871181,0.614,0.529,1,"6","LSM4"
0.000180205434785465,0.631771949543106,0.671,0.553,1,"6","ATP5G1"
0.000182460568322994,0.553380942939708,0.657,0.664,1,"6","YWHAE"
0.000183532375792802,0.73757741600155,0.629,0.514,1,"6","POLR2F"
0.000187757387420433,0.712309177437139,0.571,0.424,1,"6","AK3"
0.000203302304206723,0.60700089680068,0.643,0.532,1,"6","TALDO1"
0.000214880242348813,0.629479508423945,0.629,0.567,1,"6","NHP2"
0.000235642350768539,0.661625423358061,0.629,0.536,1,"6","ZFAND6"
0.000247823217966325,0.944411526336533,0.5,0.373,1,"6","FAM200B"
0.000286562883123102,0.518702078850245,0.686,0.625,1,"6","YWHAB"
0.000295561048869224,0.757506512660949,0.571,0.438,1,"6","PSMA2"
0.000314548817577636,0.752216267886281,0.557,0.433,1,"6","SMIM7"
0.000340543999596126,0.510561965811108,0.671,0.612,1,"6","PCBP2"
0.000354171291126561,0.515702546716831,0.686,0.585,1,"6","CYC1"
0.00036894582500495,0.61128686977908,0.643,0.506,1,"6","MMP24-AS1"
0.000372859776738246,0.566643897835277,0.643,0.594,1,"6","EIF1AX"
0.000383310038990878,0.641483729501311,0.629,0.53,1,"6","GSTO1"
0.000402375827544344,0.834283248809767,0.5,0.345,1,"6","GLO1"
0.000411364843865755,0.870618327778219,0.5,0.346,1,"6","MIEN1"
0.000445562673066967,0.694044328377854,0.614,0.567,1,"6","POLR2I"
0.000467956852377727,0.76893486746367,0.543,0.438,1,"6","GTF2A2"
0.000548870431233389,0.517923804579768,0.7,0.613,1,"6","BEX4"
0.000550179537767798,0.665496941553813,0.6,0.516,1,"6","ATOX1"
0.0006294801257865,0.746239278512976,0.514,0.387,1,"6","TIMMDC1"
0.00063994197825608,0.697101648605874,0.571,0.516,1,"6","EIF5A"
0.000653604127525178,0.769039270250162,0.557,0.433,1,"6","ANP32A"
0.000656136356131378,0.508865319162833,0.7,0.604,1,"6","BLVRB"
0.000659782596895666,0.791523975783757,0.514,0.401,1,"6","PRDX3"
0.000664270484745995,0.50731296421966,0.714,0.645,1,"6","AURKAIP1"
0.000835922235895491,0.709425782468517,0.571,0.478,1,"6","CISD2"
0.000841477354826229,0.633358245396794,0.586,0.471,1,"6","SUCLG1"
0.0010115188353328,0.715166330681451,0.6,0.535,1,"6","CKS2"
0.00106385047575452,0.774757418568986,0.529,0.44,1,"6","MRPL3"
0.00108739649961143,0.72313227516622,0.529,0.422,1,"6","PTN"
0.00133241169649328,0.568768206925287,0.614,0.54,1,"6","PSMA3"
0.00133324990174087,0.619214135204229,0.6,0.53,1,"6","MDH1"
0.00155620492685282,0.620581410309197,0.586,0.517,1,"6","MANF"
0.0016506389416481,0.543490375500307,0.614,0.518,1,"6","PSMB3"
0.001707446208157,0.519423216522595,0.6,0.598,1,"6","SRI"
0.00184521714282017,0.728006955112901,0.5,0.402,1,"6","MALSU1"
0.00188223733423309,0.516670002869456,0.629,0.602,1,"6","CIB1"
0.0018875295064831,0.511289233472193,0.643,0.491,1,"6","CAPG"
0.00188865278332792,0.537931639358449,0.614,0.556,1,"6","TXNL1"
0.00202249415475818,0.6974787016681,0.529,0.447,1,"6","C7orf73"
0.0020364232783485,0.663597074168811,0.543,0.442,1,"6","AHSA1"
0.00223793506124006,0.682236045658503,0.529,0.465,1,"6","SNRPF"
0.00258627331269256,0.564046714918988,0.614,0.537,1,"6","STRAP"
0.00268775027646186,0.816043243294847,0.514,0.436,1,"6","TIMM10"
0.00289275914091173,0.567902801986307,0.571,0.545,1,"6","WBP5"
0.00313582050306117,0.536769607513279,0.629,0.479,1,"6","HEPACAM2"
0.00358974450461648,0.574160059178199,0.571,0.572,1,"6","SUMO1"
0.00361061502056613,0.532896588535297,0.6,0.559,1,"6","SNRPG"
0.00382199030397914,0.553064266096269,0.6,0.553,1,"6","TCEAL8"
0.00387973602404891,0.618377515411577,0.671,0.575,1,"6","SNHG8"
0.00423567454435049,0.698664119195121,0.514,0.476,1,"6","MRPL57"
0.00469078336849007,0.544554275666369,0.571,0.558,1,"6","MRPS21"
0.00477808368734886,0.675731574336552,0.514,0.459,1,"6","STOML2"
0.00481278624315399,0.522234290104129,0.614,0.572,1,"6","GABARAPL1"
0.00506912405271563,0.614768336948232,0.543,0.495,1,"6","EXOSC7"
0.00623071243351153,0.593568584827162,0.514,0.43,1,"6","SDHC"
0.00623919980299282,0.537965307852341,0.629,0.574,1,"6","EIF2S2"
0.00633793044216468,0.520376863985144,0.6,0.533,1,"6","ANP32B"
0.00943477422165945,0.604228147810863,0.5,0.43,1,"6","TMEM14B"
0.00991043894954894,0.51661335595698,0.529,0.474,1,"6","ANAPC16"
8.87999836411853e-141,10.2967401248113,0.828,0.001,1.42444053758825e-136,"7","CD3E"
7.32610246992348e-137,9.3496487922024,0.862,0.004,1.17518009720042e-132,"7","TRBC1"
1.69871398302795e-124,8.5621284062965,0.793,0.004,2.72490710017514e-120,"7","CD247"
4.38772342022892e-116,9.89448993580653,0.69,0.001,7.0383471383892e-112,"7","CD3D"
2.85066483802341e-112,9.31562728148116,0.724,0.004,4.57275146667336e-108,"7","CD7"
6.5992227462787e-111,9.14352081512386,0.69,0.003,1.05858132073057e-106,"7","LCK"
2.46566877225102e-96,7.45625704251064,0.724,0.009,3.95517927756786e-92,"7","TRBC2"
5.64402580651699e-89,5.65623783753378,0.966,0.035,9.0535817962339e-85,"7","CD52"
8.36238140303339e-84,7.61777020134734,0.586,0.005,1.34140960086059e-79,"7","CD2"
2.23241398171596e-82,7.35324367107246,0.621,0.008,3.58101526807057e-78,"7","RHOH"
8.08300423297509e-74,6.51599391674242,0.828,0.032,1.29659470901153e-69,"7","LTB"
1.46397530513259e-68,5.73318375227247,0.931,0.054,2.34836278696319e-64,"7","CD69"
1.57626675142305e-68,8.00497776787703,0.517,0.006,2.52848949595771e-64,"7","KLRB1"
1.11082098397493e-67,6.82831840479001,0.552,0.009,1.78186794039418e-63,"7","IL2RG"
1.66066061585679e-62,6.79296980919778,0.552,0.012,2.66386569389587e-58,"7","IL2RB"
1.14864233617044e-59,5.61820852460542,0.655,0.023,1.842537171451e-55,"7","LAT"
3.97895508724894e-56,4.98822939624852,0.793,0.046,6.38264185545602e-52,"7","RAC2"
7.27558734549096e-53,4.31580676803459,0.931,0.081,1.1670769660902e-48,"7","CORO1A"
2.95647669272992e-51,5.16685090304015,0.69,0.036,4.74248426280806e-47,"7","ITM2A"
3.96908934430453e-49,5.12950522591478,0.724,0.045,6.3668162171989e-45,"7","ACAP1"
1.8366639756649e-47,4.8320706811071,0.862,0.078,2.94619268336407e-43,"7","IL32"
4.51583645822369e-44,4.47044463623975,0.793,0.068,7.24385326263663e-40,"7","CD48"
9.02976359707778e-39,4.97572250536255,0.517,0.026,1.44846437860725e-34,"7","TRAF3IP3"
9.45225147197395e-39,4.4110638561898,0.724,0.064,1.51623565861934e-34,"7","STK17B"
2.70339424233127e-33,4.3889482659007,0.621,0.053,4.33651470412359e-29,"7","LIMD2"
3.79284281722769e-33,3.58377237939863,0.862,0.124,6.08409916311493e-29,"7","DUSP2"
2.39396498813294e-29,3.50737703038712,0.724,0.088,3.84015923746405e-25,"7","CD37"
2.05537327101321e-28,4.54859260363384,0.517,0.042,3.29702426403229e-24,"7","APOBEC3G"
5.72096027247298e-27,3.17215631140105,0.862,0.154,9.17699237307391e-23,"7","FXYD5"
6.49711949396452e-27,3.44747097720925,0.793,0.127,1.04220293802685e-22,"7","CXCR4"
1.93296104819211e-26,3.36665197138134,0.931,0.237,3.10066281740496e-22,"7","ZFP36L2"
2.0451747816382e-26,3.15771410590042,0.897,0.208,3.28066486722583e-22,"7","EVL"
2.81070641870955e-26,3.36914487281574,0.69,0.086,4.50865416625199e-22,"7","TNFAIP3"
4.75550789640939e-26,2.94128570817505,0.828,0.136,7.62831021663031e-22,"7","HCST"
4.17295121566511e-25,3.20014382528354,0.759,0.121,6.69383104504841e-21,"7","GPSM3"
4.48266868050419e-25,3.18535469201761,0.724,0.104,7.19064883039677e-21,"7","FYB"
6.51376496394245e-24,3.16922377512961,0.69,0.094,1.04487303786601e-19,"7","ARL4C"
7.59253183708848e-24,3.15623103628511,0.724,0.113,1.21791803198736e-19,"7","GYPC"
7.77033560056057e-24,4.38729111093579,0.517,0.054,1.24643953368592e-19,"7","ISG20"
8.62491905845832e-24,3.43721189984899,0.586,0.067,1.3835232661673e-19,"7","LSP1"
1.17542424701784e-23,3.47500635589643,0.759,0.146,1.88549803464131e-19,"7","TRAC"
1.98527745962264e-23,2.73889381939942,0.931,0.213,3.18458357298068e-19,"7","S100A4"
2.40441539017293e-23,2.40736828587819,1,0.274,3.8569227273764e-19,"7","ARHGDIB"
2.73127642721323e-23,3.25439411089979,0.69,0.105,4.38124051689275e-19,"7","PTPRC"
3.77441730281566e-22,3.86853581106932,0.517,0.058,6.0545427954466e-18,"7","IFITM1"
1.48011119612182e-21,3.40300619180093,0.586,0.077,2.37424636969902e-17,"7","CRIP1"
1.59277252796223e-21,3.01943858762491,0.69,0.112,2.55496641210422e-17,"7","LY6E"
3.23518752916674e-21,3.85138621206583,0.517,0.062,5.18956431553636e-17,"7","DOK2"
3.90279860855189e-21,2.97768780385409,0.724,0.131,6.26047924797809e-17,"7","SLC2A3"
9.58712842073797e-21,2.31593094434974,0.931,0.209,1.53787126997058e-16,"7","SRGN"
6.94141531500292e-20,3.05289387137289,0.69,0.126,1.11347243067962e-15,"7","NR4A2"
1.85079562120121e-19,2.17166082988303,1,0.462,2.96886125596886e-15,"7","SH3BGRL3"
5.42120141468693e-19,2.94082321142842,0.655,0.117,8.6961491892993e-15,"7","ALOX5AP"
8.73137289423211e-19,2.32693416983002,0.828,0.16,1.40059952596377e-14,"7","LAPTM5"
1.23475326047906e-18,1.4758065533644,1,0.75,1.98066770513446e-14,"7","PFN1"
1.88174169249293e-18,0.807438423370893,1,0.992,3.01850184892791e-14,"7","TMSB4X"
2.61425306292286e-18,2.85519869729285,0.724,0.16,4.19352333823455e-14,"7","GMFG"
2.87704974789809e-18,2.17683934220731,0.931,0.241,4.61507550060333e-14,"7","VIM"
3.39321199053224e-18,2.02797362027234,1,0.45,5.44305135401277e-14,"7","HLA-E"
4.08136728867984e-18,1.67601057680641,1,0.726,6.54692126777133e-14,"7","BTG1"
4.45691163233046e-18,0.913225896270871,1,0.96,7.14933194942129e-14,"7","RPL19"
6.98420596308823e-18,1.87345213924004,0.966,0.573,1.12033647853898e-13,"7","PABPC1"
1.48652627773733e-17,0.925133443142192,1,0.955,2.38453680211845e-13,"7","RPS27"
1.75834071030361e-17,0.89734969027328,1,0.956,2.82055433339802e-13,"7","RPS27A"
3.64747711228717e-17,0.915961095073305,1,0.959,5.85091803581984e-13,"7","RPL30"
4.1108557672568e-17,2.87711202499118,0.621,0.115,6.59422373625663e-13,"7","CLEC2B"
1.08705593937104e-16,1.20995805926663,1,0.851,1.74374643234509e-12,"7","H3F3B"
1.93027149500943e-16,0.898667323501215,1,0.909,3.09634850514462e-12,"7","PTMA"
2.06488234110812e-16,2.6899014874642,0.69,0.151,3.31227776337153e-12,"7","COTL1"
2.38657625783376e-16,1.30972276075206,1,0.845,3.82830697519113e-12,"7","TMSB10"
3.9594478793386e-16,0.985428100356177,1,0.872,6.35135034324706e-12,"7","EEF1D"
5.08977151343786e-16,0.840231748041549,1,0.942,8.16450248470567e-12,"7","RPS12"
5.96233662907374e-16,0.741683284600257,1,0.974,9.56418418669719e-12,"7","RPS7"
6.45123884493224e-16,2.93378046581703,0.724,0.206,1.03484322311558e-11,"7","CYTIP"
7.08172262875799e-16,2.82095271775663,0.621,0.131,1.13597912687907e-11,"7","PRMT9"
7.18173832050789e-16,0.764020835431753,1,0.981,1.15202264399267e-11,"7","RPS3"
7.76433749144224e-16,0.746111356912572,1,0.962,1.24547737700225e-11,"7","RPL28"
8.81416198616295e-16,0.736922940859734,1,0.974,1.4138797242004e-11,"7","RPS4X"
1.74683521971244e-15,0.618827781740524,1,0.991,2.80209837594072e-11,"7","RPLP1"
1.78147028526632e-15,0.720590373795744,1,0.996,2.8576564845957e-11,"7","RPS18"
2.23060524920985e-15,0.854489880996474,1,0.95,3.57811388025752e-11,"7","RPL21"
2.27252827810492e-15,1.2944443062069,1,0.762,3.6453626109081e-11,"7","RPS10"
2.29763080992256e-15,0.653026028952512,1,0.991,3.68562958219678e-11,"7","RPS19"
2.6745106898016e-15,0.890463713591066,1,0.915,4.29018259751074e-11,"7","RPL10A"
3.7282600158877e-15,0.726842218096297,1,0.955,5.98050189148546e-11,"7","RPS26"
4.10408268900033e-15,0.844409531631237,1,0.929,6.58335904142542e-11,"7","TPT1"
4.21957746204712e-15,0.770027823860976,1,0.963,6.76862420686978e-11,"7","RPL18A"
4.62292028204005e-15,0.715994965229441,1,0.976,7.41562642442044e-11,"7","RPS15A"
5.75514508956204e-15,0.669321892740657,1,0.997,9.23182823816647e-11,"7","EEF1A1"
6.61876893249481e-15,0.800130622322728,1,0.964,1.06171672446149e-10,"7","RPS29"
7.39713768785152e-15,0.932297149716257,1,0.904,1.18657485650826e-10,"7","RPL27"
7.75008285292014e-15,0.723996671971613,1,0.95,1.24319079043692e-10,"7","UBA52"
1.01918835499674e-14,0.731056699039291,1,0.928,1.63488004025027e-10,"7","RPL37A"
1.14470235189617e-14,2.83283571179875,0.621,0.144,1.83621704267665e-10,"7","ZNF331"
1.55526163318247e-14,0.959903995184133,1,0.903,2.494795185788e-10,"7","RPL23A"
1.56373238290001e-14,2.20641800122261,0.793,0.242,2.50838311540991e-10,"7","IFITM2"
2.22748084579527e-14,0.839589060113054,1,0.912,3.5731020247402e-10,"7","RPS20"
3.7027564513019e-14,0.85926349796858,1,0.945,5.93959162353337e-10,"7","RPS8"
4.08208155973578e-14,0.743268009717609,1,0.979,6.54806702997217e-10,"7","RPS2"
4.31636815332327e-14,0.65457993031118,1,0.976,6.92388615474586e-10,"7","RPS14"
4.34351934096494e-14,0.630419748826409,1,0.977,6.96743937484186e-10,"7","RPL27A"
5.28895911541796e-14,0.726555639431379,1,0.932,8.48401931704196e-10,"7","RPL31"
7.8650767446716e-14,0.636334081519735,1,0.982,1.26163696061277e-09,"7","RPLP2"
1.06224081358208e-13,2.81156353964322,0.552,0.115,1.70394048906702e-09,"7","KDM6B"
1.24341859639338e-13,0.66042379285408,1,0.959,1.99456777047463e-09,"7","RPS9"
1.35447897113317e-13,0.694145278764748,1,0.96,2.17271971759471e-09,"7","RPL8"
1.3732295205768e-13,0.603893694548194,1,0.994,2.20279747395725e-09,"7","RPL13"
2.06793292944808e-13,0.8061591558476,1,0.914,3.31717121212766e-09,"7","ACTG1"
2.11253194460349e-13,0.709971334940918,1,0.977,3.38871249233846e-09,"7","RPL11"
2.6541328563537e-13,0.72427478253324,1,0.918,4.25749451487698e-09,"7","RPS24"
2.77976390036436e-13,2.43675636901303,0.586,0.121,4.45901927257447e-09,"7","RGS10"
3.31916294878371e-13,0.676731992776084,1,0.978,5.32426928614394e-09,"7","RPSA"
3.36828346667766e-13,1.58109172465218,0.931,0.555,5.40306350889763e-09,"7","ARPC2"
6.99273251569586e-13,0.61656872912636,1,0.999,1.12170422284277e-08,"7","RPL10"
7.14033542454426e-13,0.706365884248989,1,0.928,1.14538120545115e-08,"7","RPL26"
7.48836241663611e-13,0.712964057782526,1,0.953,1.2012082152526e-08,"7","EIF1"
7.613512511206e-13,0.683662185428007,1,0.946,1.22128354192255e-08,"7","HLA-A"
7.65324542082039e-13,2.95750376923649,0.552,0.133,1.2276570979538e-08,"7","UBALD2"
1.14216243451253e-12,2.8994374667605,0.517,0.113,1.83214276120155e-08,"7","VPS37B"
1.20683519576716e-12,0.948612187349255,0.966,0.814,1.9358843375301e-08,"7","TMA7"
1.2076532414771e-12,2.71353531024287,0.586,0.146,1.93719656465342e-08,"7","IRF1"
1.6865254777507e-12,0.661366255861146,1,0.978,2.70535551885989e-08,"7","RPS5"
2.09148705597762e-12,0.562867600588068,1,0.99,3.3549543864937e-08,"7","RPL41"
2.11098261494632e-12,2.69229861430707,0.69,0.241,3.38622721263539e-08,"7","TSC22D3"
2.67008100064691e-12,1.1709485866047,1,0.674,4.28307693313771e-08,"7","YBX1"
4.14947812654517e-12,0.698060783824091,1,0.935,6.65617786279111e-08,"7","RPL12"
8.0763964269764e-12,1.42100536433757,0.897,0.577,1.29553475085129e-07,"7","OST4"
8.83229184614141e-12,0.583328684080546,1,0.974,1.41678793503954e-07,"7","HLA-B"
9.21829599088573e-12,0.673618439232196,1,0.95,1.47870685989798e-07,"7","RPS28"
1.00945451667125e-11,2.6447281056573,0.517,0.115,1.61926599019235e-07,"7","REL"
1.02349586446257e-11,0.787134153902255,1,0.891,1.64178971618441e-07,"7","RPL38"
1.13154482471047e-11,0.547372123615817,1,0.997,1.81511105331806e-07,"7","RPL13A"
1.37559682713275e-11,2.70096091330313,0.586,0.171,2.20659487040364e-07,"7","STAT3"
1.42183864276194e-11,2.52929534784937,0.552,0.128,2.28077136685443e-07,"7","RGS1"
1.70105923666375e-11,0.587186421432016,1,0.987,2.72866912153233e-07,"7","RPL32"
2.31331545640607e-11,1.03062541833491,0.966,0.833,3.71078932362098e-07,"7","EEF1B2"
3.88286522915551e-11,0.65347068982953,1,0.914,6.22850411408835e-07,"7","CFL1"
4.06634395856359e-11,1.38151328487339,0.931,0.586,6.52282234393186e-07,"7","PNRC1"
4.21949433527463e-11,0.569743351450522,1,0.971,6.76849086321403e-07,"7","RPL37"
4.22383106551223e-11,0.714042001493808,1,0.937,6.77544741218817e-07,"7","RPL5"
4.24401336081866e-11,0.518857079037342,1,0.979,6.80782183208921e-07,"7","RPS15"
4.31467442279882e-11,0.548636457332851,1,0.99,6.92116924161159e-07,"7","RPS3A"
4.92483030304486e-11,2.67166302974221,0.586,0.174,7.89992028911426e-07,"7","CREM"
5.41464945341552e-11,1.95293929862242,0.724,0.294,8.68563918822384e-07,"7","PIM1"
5.51791232100012e-11,2.78339087522473,0.552,0.147,8.8512831541163e-07,"7","SOCS3"
6.58790954667561e-11,0.622964734107549,1,0.978,1.05676657038223e-06,"7","RPLP0"
6.73095326926397e-11,0.604606434799515,1,0.974,1.07971221392263e-06,"7","RPL34"
7.90350974315007e-11,0.629912575412277,1,0.958,1.2678019978987e-06,"7","RPS23"
8.22453900654191e-11,1.90228142428193,0.759,0.322,1.31929830203939e-06,"7","TAGLN2"
1.0154140393084e-10,0.910727779995391,0.966,0.828,1.6288256604546e-06,"7","MYL12A"
1.4861345044228e-10,2.29401127784838,0.69,0.265,2.38390835854461e-06,"7","ANXA1"
1.49927030042005e-10,0.664762696259205,1,0.95,2.4049794889038e-06,"7","RPL7"
1.61143449750554e-10,2.25033746817906,0.724,0.295,2.58490207744864e-06,"7","RGCC"
1.71453937948109e-10,1.40415884110723,0.897,0.562,2.75029261862562e-06,"7","ZFP36"
1.87996194575987e-10,0.70355319062286,1,0.942,3.01564695719341e-06,"7","HLA-C"
2.10740644808093e-10,0.542956868104189,1,0.987,3.38049068336663e-06,"7","RPS25"
2.35250607152151e-10,0.720842354045239,1,0.895,3.77365498932765e-06,"7","RPL22"
2.41123324802163e-10,2.068872237398,0.655,0.228,3.86785925315149e-06,"7","CD99"
2.66068509303887e-10,1.93381404647307,0.759,0.365,4.26800495774365e-06,"7","MCL1"
2.71393631511692e-10,1.45625126672626,0.897,0.637,4.35342524307906e-06,"7","SARAF"
3.50088619310436e-10,0.846873814280302,0.966,0.779,5.61577154235871e-06,"7","SUMO2"
3.96505572063119e-10,0.50227725497998,1,0.979,6.3603458814645e-06,"7","RPS17"
4.18390736472707e-10,0.931892357668538,1,0.835,6.71140580375869e-06,"7","JUNB"
4.35313867272015e-10,0.549341570234174,1,0.99,6.9828697449104e-06,"7","RPS6"
4.48256954466893e-10,0.572600363429836,1,0.954,7.19048980660343e-06,"7","RPL14"
4.65208213710472e-10,0.688058120906176,1,0.894,7.46240495612968e-06,"7","BTF3"
5.96758388039573e-10,2.70983361264395,0.517,0.146,9.57260130254279e-06,"7","STK4"
